datetime_beginning_ept,price,load_forecast_mw,coal_mw,gas_mw,nuclear_mw,wind_mw,solar_mw,hydro_mw,oil_mw,storage_mw,multiple_fuels_mw,other_renewables_mw,forecast_gen_outage_mw_rto,hour,day_of_week,month,is_weekend,season,is_holiday,hour_sin,hour_cos,dow_sin,dow_cos,price_lag_1,price_lag_24,renewable_mw,price_roll_24
2025-04-21 19:00:00,85.276091,89747,13878.0,36273.0,27595.0,5507.0,1111.0,4625.0,548.0,14.0,1156.0,591.0,50875.0,19,0,4,0,1,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,49.021137,64.963847,6618.0,35.84943083333334
2025-04-21 20:00:00,108.53866,89199,14533.0,38019.0,27601.0,4352.0,60.0,4384.0,555.0,1.0,1256.0,588.0,50875.0,20,0,4,0,1,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,85.276091,60.08112,4412.0,37.868495
2025-04-21 21:00:00,66.63077,86475,14771.0,37628.0,27648.0,3499.0,15.0,3830.0,487.0,0.0,1156.0,583.0,50875.0,21,0,4,0,1,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,108.53866,46.706895,3514.0,38.69865645833333
2025-04-21 22:00:00,47.788749,82252,14206.0,35224.0,27655.0,3166.0,13.0,2970.0,221.0,0.0,796.0,582.0,50875.0,22,0,4,0,1,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,66.63077,37.491847,3179.0,39.127694041666665
2025-04-21 23:00:00,35.032092,77129,13649.0,32001.0,27654.0,2894.0,13.0,1981.0,210.0,0.0,516.0,559.0,50875.0,23,0,4,0,1,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,47.788749,27.614953,2907.0,39.436741500000004
2025-04-22 00:00:00,33.084668,72539,12966.0,29064.0,27658.0,2493.0,13.0,939.0,213.0,0.0,520.0,536.0,51088.0,0,1,4,0,1,0,0.0,1.0,0.7818314824680298,0.6234898018587336,35.032092,23.400679,2506.0,39.840241041666665
2025-04-22 01:00:00,26.542751,70008,12242.0,28047.0,27753.0,2305.0,13.0,918.0,215.0,0.0,527.0,541.0,51088.0,1,1,4,0,1,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,33.084668,22.009937,2318.0,40.02910829166667
2025-04-22 02:00:00,23.857826,68638,11490.0,27883.0,27789.0,2227.0,13.0,901.0,215.0,0.0,531.0,533.0,51088.0,2,1,4,0,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,26.542751,17.571996,2240.0,40.291017875
2025-04-22 03:00:00,23.651809,68058,11030.0,27608.0,27808.0,2289.0,13.0,881.0,218.0,0.0,525.0,528.0,51088.0,3,1,4,0,1,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,23.857826,18.22696,2302.0,40.51705325
2025-04-22 04:00:00,24.620499,69260,10843.0,28116.0,27947.0,2411.0,13.0,870.0,221.0,0.0,536.0,537.0,51088.0,4,1,4,0,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,23.651809,20.051253,2424.0,40.7074385
2025-04-22 05:00:00,30.367301,72502,11295.0,29223.0,27931.0,2728.0,13.0,1079.0,221.0,0.0,537.0,541.0,51088.0,5,1,4,0,1,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,24.620499,21.28271,2741.0,41.085963125
2025-04-22 06:00:00,46.497316,78318,12358.0,31195.0,27923.0,3064.0,27.0,2283.0,219.0,0.0,539.0,545.0,51088.0,6,1,4,0,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,30.367301,33.95506,3091.0,41.608557125
2025-04-22 07:00:00,44.20803,82695,13063.0,32101.0,27960.0,3104.0,1161.0,2907.0,218.0,0.0,530.0,540.0,51088.0,7,1,4,0,1,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,46.497316,38.297984,4265.0,41.85480904166667
2025-04-22 08:00:00,34.87226,84337,12528.0,29983.0,28029.0,3041.0,5366.0,1969.0,219.0,0.0,487.0,546.0,51088.0,8,1,4,0,1,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,44.20803,35.637467,8407.0,41.82292541666667
2025-04-22 09:00:00,31.810629,84531,11807.0,28762.0,28076.0,2482.0,8544.0,1207.0,217.0,0.0,468.0,536.0,51088.0,9,1,4,0,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,34.87226,36.598798,11026.0,41.623418375
2025-04-22 10:00:00,32.155875,83191,11819.0,28990.0,28093.0,2697.0,9755.0,913.0,217.0,0.0,679.0,528.0,51088.0,10,1,4,0,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,31.810629,36.71047,12452.0,41.433643583333335
2025-04-22 11:00:00,32.005484,83646,12004.0,28691.0,28092.0,3688.0,10213.0,842.0,242.0,7.0,699.0,507.0,51088.0,11,1,4,0,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,32.155875,35.007883,13901.0,41.308543625000006
2025-04-22 12:00:00,33.02781,84251,11708.0,28133.0,28071.0,4459.0,10246.0,848.0,285.0,14.0,666.0,499.0,51088.0,12,1,4,0,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,32.005484,33.794718,14705.0,41.276589124999994
2025-04-22 13:00:00,33.412709,85219,11772.0,28785.0,28054.0,4888.0,10088.0,859.0,324.0,14.0,688.0,515.0,51088.0,13,1,4,0,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,33.02781,33.991686,14976.0,41.252465083333334
2025-04-22 14:00:00,36.551126,86257,12343.0,29643.0,28038.0,5310.0,9566.0,861.0,343.0,2.0,805.0,529.0,51088.0,14,1,4,0,1,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,33.412709,34.228221,14876.0,41.349252791666665
2025-04-22 15:00:00,38.587379,87185,12251.0,31153.0,28092.0,5609.0,8768.0,824.0,331.0,0.0,888.0,534.0,51088.0,15,1,4,0,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,36.551126,33.194612,14377.0,41.57395141666667
2025-04-22 16:00:00,40.203611,88610,12278.0,32307.0,28186.0,5408.0,7760.0,1405.0,335.0,0.0,1127.0,523.0,51088.0,16,1,4,0,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,38.587379,35.82758,13168.0,41.75628604166666
2025-04-22 17:00:00,44.743029,89809,12563.0,33478.0,28251.0,4955.0,6203.0,2277.0,356.0,12.0,1195.0,513.0,51088.0,17,1,4,0,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,40.203611,44.406283,11158.0,41.770317125
2025-04-22 18:00:00,62.509567,90159,12857.0,34789.0,28251.0,4240.0,3916.0,3217.0,423.0,14.0,1194.0,516.0,51088.0,18,1,4,0,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,44.743029,49.021137,8156.0,42.33233504166667
2025-04-22 19:00:00,91.415028,90333,13197.0,36761.0,28253.0,3556.0,1302.0,3908.0,430.0,8.0,1165.0,517.0,51088.0,19,1,4,0,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,62.509567,85.276091,4858.0,42.588124083333334
2025-04-22 20:00:00,89.167795,89798,13944.0,38243.0,28264.0,3084.0,100.0,3985.0,433.0,1.0,1257.0,524.0,51088.0,20,1,4,0,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,91.415028,108.53866,3184.0,41.781004708333334
2025-04-22 21:00:00,49.279911,86888,14253.0,37242.0,28104.0,3305.0,16.0,3423.0,390.0,0.0,1239.0,529.0,51088.0,21,1,4,0,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,89.167795,66.63077,3321.0,41.05805225
2025-04-22 22:00:00,38.778274,82703,13809.0,35281.0,27364.0,3587.0,13.0,2200.0,349.0,0.0,1191.0,540.0,51088.0,22,1,4,0,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,49.279911,47.788749,3600.0,40.68261579166667
2025-04-22 23:00:00,33.065973,77466,12903.0,32502.0,27330.0,3525.0,13.0,1412.0,350.0,0.0,767.0,536.0,51088.0,23,1,4,0,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,38.778274,35.032092,3538.0,40.60069416666667
2025-04-23 00:00:00,34.373107,72953,12342.0,30271.0,27312.0,3554.0,13.0,855.0,308.0,0.0,413.0,543.0,50869.0,0,2,4,0,1,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,33.065973,33.084668,3567.0,40.654379125
2025-04-23 01:00:00,30.528363,70219,11808.0,29453.0,27406.0,3724.0,13.0,904.0,216.0,0.0,414.0,535.0,50869.0,1,2,4,0,1,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,34.373107,26.542751,3737.0,40.82044629166666
2025-04-23 02:00:00,26.772655,68746,11565.0,28045.0,27510.0,4387.0,13.0,889.0,218.0,0.0,410.0,538.0,50869.0,2,2,4,0,1,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,30.528363,23.857826,4400.0,40.9418975
2025-04-23 03:00:00,27.752113,68015,11330.0,27307.0,27569.0,4631.0,13.0,835.0,220.0,0.0,414.0,538.0,50869.0,3,2,4,0,1,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,26.772655,23.651809,4644.0,41.1127435
2025-04-23 04:00:00,30.66519,68591,11341.0,28308.0,27638.0,4350.0,13.0,893.0,225.0,0.0,416.0,541.0,50869.0,4,2,4,0,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,27.752113,24.620499,4363.0,41.364605625
2025-04-23 05:00:00,33.834003,71992,11551.0,28919.0,27782.0,3498.0,13.0,1051.0,225.0,0.0,419.0,544.0,50869.0,5,2,4,0,1,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,30.66519,30.367301,3511.0,41.50905154166667
2025-04-23 06:00:00,48.827041,77587,12019.0,32522.0,27847.0,2968.0,33.0,1894.0,222.0,9.0,421.0,543.0,50869.0,6,2,4,0,1,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,33.834003,46.497316,3001.0,41.60612341666667
2025-04-23 07:00:00,48.906168,81773,12389.0,34679.0,27918.0,2151.0,1424.0,1983.0,404.0,14.0,430.0,538.0,50869.0,7,2,4,0,1,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,48.827041,44.20803,3575.0,41.801879166666666
2025-04-23 08:00:00,35.461295,82221,12382.0,33523.0,27936.0,1845.0,5420.0,1230.0,395.0,1.0,419.0,535.0,50869.0,8,2,4,0,1,0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,48.906168,34.87226,7265.0,41.82642229166667
2025-04-23 09:00:00,33.443999,82006,12156.0,31669.0,27919.0,1356.0,9015.0,893.0,387.0,0.0,420.0,523.0,50869.0,9,2,4,0,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,35.461295,31.810629,10371.0,41.894479375
2025-04-23 10:00:00,31.898929,81449,12269.0,30754.0,27813.0,1176.0,10351.0,937.0,386.0,0.0,574.0,518.0,50869.0,10,2,4,0,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,33.443999,32.155875,11527.0,41.883773291666664
2025-04-23 11:00:00,33.293997,81474,12206.0,30916.0,27749.0,853.0,10770.0,946.0,383.0,1.0,559.0,510.0,50869.0,11,2,4,0,1,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,31.898929,32.005484,11623.0,41.93746133333333
2025-04-23 12:00:00,33.430606,82012,12157.0,30868.0,27724.0,824.0,10841.0,900.0,401.0,0.0,567.0,513.0,50869.0,12,2,4,0,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,33.293997,33.02781,11665.0,41.9542445
2025-04-23 13:00:00,34.442476,83142,12010.0,31325.0,27626.0,843.0,11071.0,932.0,629.0,3.0,663.0,551.0,50869.0,13,2,4,0,1,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,33.430606,33.412709,11914.0,41.99715145833333
2025-04-23 14:00:00,36.102263,84285,11985.0,31450.0,27595.0,1157.0,11139.0,909.0,579.0,0.0,657.0,554.0,50869.0,14,2,4,0,1,0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,34.442476,36.551126,12296.0,41.97844883333333
2025-04-23 15:00:00,38.026528,85419,12377.0,32166.0,27567.0,1385.0,11164.0,1008.0,546.0,0.0,714.0,549.0,50869.0,15,2,4,0,1,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,36.102263,38.587379,12549.0,41.95508004166667
2025-04-23 16:00:00,41.93511,88829,12806.0,33869.0,27552.0,1380.0,10419.0,1271.0,601.0,5.0,1187.0,551.0,50869.0,16,2,4,0,1,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,38.026528,40.203611,11799.0,42.02722583333334
2025-04-23 17:00:00,54.533312,90354,13142.0,37436.0,27535.0,1134.0,8581.0,2740.0,631.0,15.0,1195.0,559.0,50869.0,17,2,4,0,1,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,41.93511,44.743029,9715.0,42.43515429166666
2025-04-23 18:00:00,70.969325,90585,12955.0,39322.0,27523.0,1094.0,5588.0,3498.0,1100.0,7.0,1166.0,562.0,50869.0,18,2,4,0,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,54.533312,62.509567,6682.0,42.787644208333326
2025-04-23 19:00:00,99.143118,90839,13428.0,41305.0,27523.0,1001.0,1675.0,3799.0,1253.0,8.0,1279.0,559.0,50869.0,19,2,4,0,1,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,70.969325,91.415028,2676.0,43.10964795833333
2025-04-23 20:00:00,91.918016,90330,13798.0,42186.0,27513.0,1052.0,137.0,3970.0,1487.0,1.0,1314.0,562.0,50869.0,20,2,4,0,1,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,99.143118,89.167795,1189.0,43.2242405
2025-04-23 21:00:00,60.815923,86921,13952.0,41177.0,27343.0,1380.0,21.0,3704.0,995.0,0.0,1434.0,554.0,50869.0,21,2,4,0,1,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,91.918016,49.279911,1401.0,43.704907666666664
2025-04-23 22:00:00,47.097729,83740,14018.0,37425.0,27156.0,1746.0,15.0,2254.0,667.0,0.0,1154.0,558.0,50869.0,22,2,4,0,1,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,60.815923,38.778274,1761.0,44.051551625
2025-04-23 23:00:00,38.96633,78380,13717.0,32654.0,27148.0,2100.0,15.0,1427.0,571.0,0.0,926.0,561.0,50869.0,23,2,4,0,1,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,47.097729,33.065973,2115.0,44.29739983333334
2025-04-24 00:00:00,31.69073,73355,13055.0,29374.0,27244.0,2310.0,15.0,1142.0,299.0,0.0,913.0,558.0,51302.0,0,3,4,0,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,38.96633,34.373107,2325.0,44.185634125
2025-04-24 01:00:00,27.722254,70156,12829.0,27576.0,27333.0,2188.0,15.0,826.0,221.0,1.0,957.0,558.0,51302.0,1,3,4,0,1,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,31.69073,30.528363,2203.0,44.06871291666666
2025-04-24 02:00:00,24.960504,68526,11907.0,27084.0,27384.0,1812.0,14.0,806.0,225.0,0.0,1041.0,551.0,51302.0,2,3,4,0,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,27.722254,26.772655,1826.0,43.993206625
2025-04-24 03:00:00,25.189877,67896,11442.0,27064.0,27489.0,1353.0,13.0,793.0,225.0,0.0,973.0,558.0,51302.0,3,3,4,0,1,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,24.960504,27.752113,1366.0,43.886446791666664
2025-04-24 04:00:00,28.691657,68393,11570.0,27920.0,27521.0,1130.0,13.0,796.0,224.0,0.0,1004.0,563.0,51302.0,4,3,4,0,1,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,25.189877,30.66519,1143.0,43.804216249999996
2025-04-24 05:00:00,34.184349,71766,11704.0,29080.0,27557.0,1018.0,13.0,937.0,223.0,0.0,1057.0,566.0,51302.0,5,3,4,0,1,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,28.691657,33.834003,1031.0,43.818813999999996
2025-04-24 06:00:00,46.516556,77809,11725.0,31325.0,27602.0,830.0,67.0,2020.0,222.0,0.0,1018.0,560.0,51302.0,6,3,4,0,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,34.184349,48.827041,897.0,43.72254379166666
2025-04-24 07:00:00,42.689175,81678,12129.0,33326.0,27618.0,820.0,1763.0,1999.0,362.0,6.0,1092.0,560.0,51302.0,7,3,4,0,1,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,46.516556,48.906168,2583.0,43.463502416666664
2025-04-24 08:00:00,31.076442,81390,11871.0,32325.0,27708.0,714.0,6561.0,1028.0,495.0,0.0,1073.0,558.0,51302.0,8,3,4,0,1,0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,42.689175,35.461295,7275.0,43.28080020833334
2025-04-24 09:00:00,28.841359,81714,11677.0,31384.0,27766.0,437.0,9865.0,935.0,480.0,0.0,1000.0,557.0,51302.0,9,3,4,0,1,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,31.076442,33.443999,10302.0,43.08902354166667
2025-04-24 10:00:00,31.961193,82224,11869.0,30832.0,27905.0,317.0,10775.0,892.0,639.0,0.0,1252.0,559.0,51302.0,10,3,4,0,1,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,28.841359,31.898929,11092.0,43.091617875
2025-04-24 11:00:00,32.140638,83272,11970.0,30922.0,28027.0,341.0,11056.0,800.0,717.0,0.0,1321.0,555.0,51302.0,11,3,4,0,1,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,31.961193,33.293997,11397.0,43.04356125
2025-04-24 12:00:00,33.074621,84308,12167.0,31687.0,28145.0,365.0,10982.0,732.0,818.0,2.0,1317.0,554.0,51302.0,12,3,4,0,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,32.140638,33.430606,11347.0,43.02872854166666
2025-04-24 13:00:00,34.490609,85903,12312.0,32433.0,28232.0,564.0,10883.0,702.0,877.0,0.0,1279.0,554.0,51302.0,13,3,4,0,1,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,33.074621,34.442476,11447.0,43.030734083333336
2025-04-24 14:00:00,37.684726,87458,12648.0,33726.0,28340.0,769.0,9953.0,770.0,832.0,0.0,1214.0,546.0,51302.0,14,3,4,0,1,0,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,34.490609,36.102263,10722.0,43.09667004166667
2025-04-24 15:00:00,40.242093,89033,13151.0,34690.0,28414.0,789.0,9461.0,1065.0,819.0,0.0,1234.0,540.0,51302.0,15,3,4,0,1,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,37.684726,38.026528,10250.0,43.188985249999995
2025-04-24 16:00:00,42.270634,92366,13639.0,36626.0,28442.0,677.0,7570.0,2290.0,821.0,0.0,1331.0,551.0,51302.0,16,3,4,0,1,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,40.242093,41.93511,8247.0,43.20296541666667
2025-04-24 17:00:00,55.881865,94118,13785.0,37480.0,28452.0,663.0,6047.0,3497.0,815.0,12.0,1360.0,549.0,51302.0,17,3,4,0,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,42.270634,54.533312,6710.0,43.259155125
2025-04-24 18:00:00,69.569585,94064,13950.0,38389.0,28447.0,852.0,3827.0,3652.0,689.0,15.0,1356.0,549.0,51302.0,18,3,4,0,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,55.881865,70.969325,4679.0,43.200832625
2025-04-24 19:00:00,81.968112,93253,14058.0,38742.0,28457.0,1456.0,964.0,3812.0,976.0,14.0,1281.0,544.0,51302.0,19,3,4,0,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,69.569585,99.143118,2420.0,42.485207375
2025-04-24 20:00:00,74.895695,92299,14157.0,38826.0,28476.0,2281.0,34.0,4193.0,1098.0,3.0,1272.0,548.0,51302.0,20,3,4,0,1,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,81.968112,91.918016,2315.0,41.775944
2025-04-24 21:00:00,55.658391,88322,14096.0,37480.0,28511.0,3272.0,11.0,3466.0,869.0,0.0,1300.0,553.0,51302.0,21,3,4,0,1,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,74.895695,60.815923,3283.0,41.56104683333333
2025-04-24 22:00:00,46.048145,84212,13344.0,34473.0,28536.0,3903.0,11.0,2220.0,798.0,0.0,1084.0,559.0,51302.0,22,3,4,0,1,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,55.658391,47.097729,3914.0,41.517314166666665
2025-04-24 23:00:00,34.129097,78816,12732.0,31405.0,28544.0,3626.0,11.0,1577.0,615.0,0.0,931.0,558.0,51302.0,23,3,4,0,1,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,46.048145,38.96633,3637.0,41.315762791666664
2025-04-25 00:00:00,37.453556,73293,12685.0,28876.0,28559.0,3097.0,11.0,1169.0,322.0,0.0,873.0,563.0,50612.0,0,4,4,0,1,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,34.129097,31.69073,3108.0,41.55588054166667
2025-04-25 01:00:00,33.035538,70524,12503.0,27209.0,28582.0,2531.0,11.0,800.0,218.0,0.0,819.0,564.0,50612.0,1,4,4,0,1,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,37.453556,27.722254,2542.0,41.777267375
2025-04-25 02:00:00,30.301372,68778,11647.0,26706.0,28583.0,2361.0,11.0,762.0,218.0,0.0,740.0,559.0,50612.0,2,4,4,0,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,33.035538,24.960504,2372.0,41.999803541666665
2025-04-25 03:00:00,30.208088,67994,10969.0,26525.0,28589.0,2423.0,11.0,805.0,223.0,0.0,731.0,558.0,50612.0,3,4,4,0,1,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,30.301372,25.189877,2434.0,42.20889566666667
2025-04-25 04:00:00,32.439107,68321,10959.0,26933.0,28591.0,2359.0,11.0,815.0,225.0,1.0,725.0,557.0,50612.0,4,4,4,0,1,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,30.208088,28.691657,2370.0,42.36503941666667
2025-04-25 05:00:00,39.366091,71424,11507.0,28282.0,28591.0,2173.0,11.0,857.0,225.0,0.0,728.0,571.0,50612.0,5,4,4,0,1,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,32.439107,34.184349,2184.0,42.58094533333333
2025-04-25 06:00:00,49.613752,77009,11767.0,30773.0,28592.0,2070.0,54.0,974.0,224.0,0.0,724.0,566.0,50612.0,6,4,4,0,1,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,39.366091,46.516556,2124.0,42.709995166666666
2025-04-25 07:00:00,52.721578,80761,12022.0,32900.0,28593.0,1810.0,1281.0,965.0,223.0,0.0,783.0,565.0,50612.0,7,4,4,0,1,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,49.613752,42.689175,3091.0,43.12801195833333
2025-04-25 08:00:00,52.281888,82021,12073.0,32841.0,28567.0,1378.0,3940.0,884.0,228.0,0.0,867.0,565.0,50612.0,8,4,4,0,1,0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,52.721578,31.076442,5318.0,44.01157220833334
2025-04-25 09:00:00,52.365107,82666,12067.0,32929.0,28539.0,1047.0,6183.0,864.0,247.0,0.0,1038.0,570.0,50612.0,9,4,4,0,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,52.281888,28.841359,7230.0,44.991728375
2025-04-25 10:00:00,46.225057,83061,12158.0,32749.0,28525.0,767.0,7212.0,839.0,396.0,0.0,1222.0,565.0,50612.0,10,4,4,0,1,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,52.365107,31.961193,7979.0,45.586056041666666
2025-04-25 11:00:00,50.829096,83409,12423.0,33814.0,28505.0,597.0,7714.0,958.0,492.0,0.0,1205.0,570.0,50612.0,11,4,4,0,1,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,46.225057,32.140638,8311.0,46.36474179166667
2025-04-25 12:00:00,55.73251,84173,12588.0,35006.0,28493.0,744.0,7454.0,861.0,473.0,2.0,1239.0,551.0,50612.0,12,4,4,0,1,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,50.829096,33.074621,8198.0,47.3088205
2025-04-25 13:00:00,56.197392,85191,12608.0,35711.0,28488.0,1056.0,7110.0,1213.0,498.0,0.0,1190.0,552.0,50612.0,13,4,4,0,1,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,55.73251,34.490609,8166.0,48.21326979166667
2025-04-25 14:00:00,52.760204,86183,12813.0,36792.0,28503.0,1161.0,6003.0,1045.0,662.0,1.0,1134.0,555.0,50612.0,14,4,4,0,1,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,56.197392,37.684726,7164.0,48.84141470833333
